514871.001162855 14     21460219.818      1696459 1049  0  48
514871.001162855 31     22044958.442      1432162  680  0  50
514871.001162855 22     22704148.595      1699774 1240  0  48
514872.001178495 14     21465474.523      1724070 1883  0  49
514872.001178495 31     22049405.070      1455528 1567  0  50
514872.001178495 22     22709433.530      1727547 1808  0  49
514873.001194136 14     21470728.464      1751682  134  0  49
514873.001194136 31     22053851.571      1478894 1865  0  50
514873.001194136 22     22714718.545      1755320 1683  0  48
514874.001211731 14     21475982.324      1779292 1625  0  49
514874.001211731 31     22058298.084      1502261 1006  0  50
514874.001211731 22     22720003.206      1783093  833  0  47
514875.001227371 14     21481236.474      1806903  331  0  49
514875.001227371 31     22062744.761      1525627 1663  0  50
514875.001227371 22     22725287.798      1810865  522  0  47
514876.001243011 14     21486490.650      1834513  592  0  49
514876.001243011 31     22067190.889      1548993 1789  0  50
514876.001243011 22     22730572.629      1838636 1742  0  48
514877.001260607 14     21491744.508      1862123  519  0  49
514877.001260607 31     22071637.433      1572359 1783  0  51
514877.001260607 22     22735857.377      1866408   28  0  48
514878.001276247 14     21496998.481      1889733  132  0  49
514878.001276247 31     22076083.671      1595725 1562  0  50
514878.001276247 22     22741142.317      1894178 1393  0  49
514879.001293842 14     21502252.214      1917342  761  0  48
514879.001293842 31     22080529.577      1619091  835  0  48
514879.001293842 22     22746427.099      1921949  556  0  49
514880.001309483 14     21507506.056      1944951 1020  0  48
514880.001309483 31     22084976.492      1642457  203  0  48
514880.001309483 22     22751711.895      1949719  370  0  50
514881.001325123 14     21512759.937      1972560  929  0  48
514881.001325123 31     22089422.314      1665823  119  1  46
514881.001325123 22     22756995.804      1977488 1931  0  49
514882.001342718 14     21518013.555      2000168 1592  0  49
514882.001342718 31     22093868.098      1689188  902  1  46
514882.001342718 22     22762280.195      2005257 1740  0  48
514883.001358358 14     21523267.358      2027776 1174  0  49
514883.001358358 31     22098313.548      1712553  410  0  45
514883.001358358 22     22767563.836      2033026  417  0  48
514884.001373999 14     21528520.926      2055384  532  0  49
514884.001373999 31     22102759.828      1735918 1913  1  44
514884.001373999 22     22772848.505      2060794  651  0  47
514885.001391594 14     21533774.183      2082991  900  0  49
514885.001391594 22     22778132.391      2088561 1445  1  46
514886.001407234 14     21539027.667      2110597 1900  0  49
514886.001407234 31     22111659.738      1782646 1112  0  45
514886.001407234 22     22783417.775      2116328 1409  0  45
514887.001424830 14     21544280.909      2138203 1847  0  48
514887.001424830 31     22116103.356      1806010  656  0  46
514888.001440470 14     21549534.384      2165809 1227  0  49
514888.001440470 31     22120547.844      1829373 1609  0  47
514889.001456110 14     21554787.068      2193414 1061  0  49
514889.001456110 31     22124992.644      1852736 1282  0  47
514889.001456110 22     22799271.229      2199632 1556  1  43
514890.001473706 14     21560039.758      2221018 1465  0  49
514890.001473706 31     22129437.277      1876098 1221  0  46
514890.001473706 22     22804553.006      2227396 1189  1  42
514891.001489346 14     21565292.678      2248622 1272  0  49
514891.001489346 31     22133882.525      1899460 1614  0  46
514891.001489346 22     22809835.470      2255159 1796  0  43
514892.001504986 14     21570545.651      2276226  106  0  49
514892.001504986 31     22138327.971      1922822  289  0  46
514892.001504986 22     22815117.688      2282922 1288  0  44
514893.001522581 14     21575798.529      2303828 2018  0  49
514893.001522581 31     22142773.329      1946183   62  0  46
514893.001522581 22     22820400.334      2310685    8  0  46
514894.001538222 14     21581051.297      2331430 1973  0  49
514894.001538222 31     22147218.360      1969543  671  0  46
514894.001538222 22     22825683.566      2338446  652  0  45
514895.001553862 14     21586303.562      2359032 1139  0  49
514895.001553862 31     22151663.458      1992903 1239  0  46
514895.001553862 22     22830966.336      2366206 1459  0  46
514896.001571457 14     21591556.051      2386633 1673  0  49
514896.001571457 31     22156108.737      2016263  673  0  47
514896.001571457 22     22836249.217      2393966 1908  1  45
514897.001587097 14     21596808.117      2414233 2023  0  49
514897.001587097 31     22160553.818      2039622   21  0  46
514898.001604693 14     21602059.772      2441833 1023  0  49
514898.001604693 31     22164998.904      2062980 1476  0  46
514899.001620333 14     21607311.886      2469432 1633  0  50
514899.001620333 31     22169443.543      2086338 1960  0  47
514900.001635973 14     21612563.571      2497031 1460  0  49
514900.001635973 31     22173888.731      2109696 1431  0  47
514900.001635973 22     22857378.336      2504991 1644  1  42
514901.001653569 14     21617815.393      2524629  967  0  49
514901.001653569 31     22178334.091      2133054 1987  1  46
514902.001669209 14     21623066.787      2552226 1767  0  49
514902.001669209 31     22182779.713      2156411 1235  1  45
514902.001669209 22     22867950.793      2560504  406  1  41
514903.001684849 14     21628318.056      2579823 1224  0  50
514903.001684849 31     22187223.669      2179767 1557  1  44
514903.001684849 22     22873228.455      2588258  870  1  44
514904.001702445 14     21633569.511      2607419 1645  0  50
514904.001702445 22     22878507.820      2616012 1177  0  45
514905.001718085 14     21638820.756      2635015 1347  0  49
514905.001718085 31     22196111.598      2226481  588  1  43
514905.001718085 22     22883787.830      2643766  737  0  46
514906.001733725 14     21644072.037      2662610  407  0  49
514906.001733725 31     22200556.085      2249836  194  0  44
514906.001733725 22     22889068.146      2671518  753  0  47
514907.001751320 14     21649322.829      2690204   98  0  49
514907.001751320 31     22204999.736      2273190  549  1  44
514907.001751320 22     22894348.263      2699269 1444  0  47
514908.001766961 14     21654573.615      2717797 1006  0  48
514908.001766961 31     22209444.156      2296544  722  0  45
514908.001766961 22     22899628.609      2727020  752  0  47
514909.001784556 14     21659824.840      2745390 1241  0  48
514909.001784556 31     22213889.338      2319898 1384  1  45
514909.001784556 22     22904909.315      2754771   81  1  46
514910.001800196 14     21665075.401      2772982 1009  0  47
514910.001800196 31     22218333.194      2343252  105  1  45
514911.001815836 14     21670326.061      2800573 1576  0  47
514911.001815836 31     22222777.276      2366605 1752  1  43
514911.001815836 22     22915463.259      2810277  275  1  45
514912.001833432 14     21675576.115      2828164  236  1  46
514912.001833432 22     22920746.674      2838025 1791  1  44
514913.001849072 31     22231665.578      2413311 1938  1  44
514913.001849072 22     22926027.453      2865773 1122  1  44
514914.001864712 14     21686081.357      2883345  194  1  45
514914.001864712 31     22236107.432      2436663 1674  1  43
514914.001864712 22     22931308.653      2893520  100  1  43
514915.001882308 14     21691329.847      2910934 1527  0  44
514915.001882308 31     22240550.490      2460014 1028  1  44
514915.001882308 22     22936588.404      2921265  668  1  43
514916.001897948 14     21696579.028      2938523 1047  1  43
514916.001897948 31     22244993.913      2483364 1741  0  47
514916.001897948 19     23982372.000      2979272  302  0  46
514917.001913588 14     21701828.141      2966111 1127  0  44
514917.001913588 31     22249437.373      2506714 1305  0  48
514917.001913588 22     22947141.162      2976753 1855  1  43
514917.001913588 19     23987727.455      3007413 1529  0  46
514919.001946824 14     21712326.888      3021286 1217  0  47
514919.001946824 31     22258324.091      2553415  831  0  49
514919.001946824 22     22957705.644      3032243  385  1  45
514919.001946824 19     23998437.163      3063693  546  1  46
514920.001962464 14     21717576.448      3048873 1224  0  48
514920.001962464 31     22262767.794      2576766 1739  1  48
514920.001962464 22     22962985.862      3059987 1874  1  45
514920.001962464 19     24003791.435      3091831 1350  0  46
514921.001980059 14     21722826.066      3076460 1075  0  48
514921.001980059 31     22267211.186      2600118  321  0  47
514921.001980059 22     22968266.603      3087733  265  0  47
514921.001980059 19     24009145.777      3119968 1878  0  46
514922.001995700 14     21728075.426      3104046  968  0  48
514922.001995700 31     22271655.704      2623471  516  1  48
514922.001995700 22     22973546.688      3115479   80  0  47
514922.001995700 19     24014500.261      3148105  852  1  45
514923.002013295 14     21733324.269      3131630  940  0  48
514923.002013295 31     22276099.660      2646824 1579  0  48
514923.002013295 22     22978826.437      3143223 1903  0  47
514924.002028935 14     21738573.294      3159213 1064  0  48
514924.002028935 31     22280543.716      2670178  910  0  49
514924.002028935 22     22984105.698      3170967 1555  0  48
514925.002044576 14     21743821.564      3186795 1268  0  47
514925.002044576 31     22284987.470      2693532  834  0  48
514925.002044576 22     22989385.353      3198710 1344  0  49
514925.002044576 19     24030577.484      3232519 1244  1  42
514926.002062171 14     21749070.813      3214376  965  0  46
514926.002062171 31     22289430.906      2716884  670  1  50
514926.002062171 22     22994664.647      3226452 1604  0  49
514927.002077811 14     21754319.045      3241956 1778  0  47
514927.002077811 31     22293875.313      2740237  429  0  49
514927.002077811 22     22999943.678      3254193 1075  0  50
514928.002093451 14     21759566.675      3269536  741  0  47
514928.002093451 31     22298319.113      2763589  327  0  49
514928.002093451 22     23005222.372      3281933  508  0  50
514928.002093451 11     22823987.370      2818064  591  0  46
514928.002093451 19     24046619.450      3316924  209  1  40
514929.002111047 14     21764814.761      3297115  482  0  47
514929.002111047 31     22302762.839      2786940 1482  0  50
514929.002111047 22     23010500.605      3309672  885  0  49
514929.002111047 11     22828532.935      2841949  276  0  46
514930.002126687 14     21770062.526      3324693  370  0  47
514930.002126687 31     22307206.250      2810291  780  0  50
514930.002126687 22     23015779.104      3337410  778  0  49
514930.002126687 11     22833078.329      2865833  953  0  46
514930.002126687 19     24057339.530      3373187 1671  1  39
514931.002142327 14     21775310.300      3352271  348  0  48
514931.002142327 31     22311649.991      2833642  552  0  50
514931.002142327 22     23021057.369      3365148  455  0  49
514931.002142327 11     22837623.393      2889717 1917  1  45
514931.002142327 19     24062690.866      3401320 1907  1  38
514932.002159923 14     21780558.243      3379848  353  0  47
514932.002159923 31     22316093.331      2856992 1139  0  50
514932.002159923 22     23026335.965      3392884 1639  0  49
514932.002159923 11     22842168.969      2913602  189  0  45
514933.002175563 14     21785805.427      3407424  383  0  47
514933.002175563 31     22320536.816      2880342  207  0  50
514933.002175563 22     23031614.639      3420620 1352  0  49
514933.002175563 11     22846713.840      2937485  356  1  45
514934.002191203 14     21791052.592      3434999  726  0  47
514934.002191203 31     22324980.057      2903691  997  0  51
514934.002191203 22     23036892.127      3448355 1124  0  48
514934.002191203 11     22851258.751      2961367 1459  0  45
514935.002208798 14     21796299.805      3462574  813  0  47
514935.002208798 31     22329423.101      2927040  451  0  51
514935.002208798 22     23042169.382      3476089 1986  1  47
514935.002208798 11     22855803.496      2985250 1050  0  46
514936.002224439 14     21801547.392      3490148 1577  0  47
514936.002224439 31     22333866.034      2950387 2022  0  50
514936.002224439 22     23047447.391      3503823  945  0  47
514936.002224439 11     22860347.838      3009132 1417  0  45
514937.002242034 14     21806794.525      3517722  550  0  46
514937.002242034 31     22338308.838      2973735  170  0  50
514937.002242034 22     23052724.249      3531555 1624  0  47
514937.002242034 11     22864892.907      3033014  374  1  44
514937.002242034 19     24094801.569      3570108  376  1  37
514938.002257674 14     21812041.277      3545295  533  0  46
514938.002257674 31     22342751.950      2997082  594  0  51
514938.002257674 22     23058001.372      3559287 1302  0  47
514938.002257674 11     22869437.393      3056895  497  1  44
514938.002257674 19     24100155.470      3598235 2001  0  39
514939.002273315 14     21817288.151      3572867  811  0  46
514939.002273315 31     22347194.567      3020428 1587  0  50
514939.002273315 22     23063278.344      3587018 1405  0  47
514939.002273315 11     22873981.670      3080775 1190  0  45
514939.002273315 19     24105508.085      3626363   68  0  39
514940.002290910 14     21822534.802      3600438 1499  0  46
514940.002290910 31     22351637.227      3043774  729  0  50
514940.002290910 22     23068555.235      3614748 1150  0  47
514940.002290910 11     22878525.729      3104655 1071  0  46
514940.002290910 19     24110860.869      3654489  189  0  41
514941.002306550 14     21827781.090      3628008 1870  0  46
514941.002306550 31     22356079.797      3067119  186  0  49
514941.002306550 22     23073831.880      3642477  287  0  47
514941.002306550 11     22883069.772      3128534 1285  0  47
514941.002306550 19     24116212.820      3682614 1101  0  42
514942.002322190 14     21833027.138      3655578  430  0  46
514942.002322190 31     22360522.017      3090463  237  0  51
514942.002322190 22     23079108.355      3670204 1698  0  48
514942.002322190 11     22887612.997      3152413  401  0  47
514942.002322190 19     24121565.289      3710738 1933  0  43
514943.002339786 14     21838273.105      3683147  931  0  46
514943.002339786 31     22364963.842      3113806 1164  0  50
514943.002339786 22     23084384.297      3697931 1994  0  48
514943.002339786 11     22892156.928      3176291  697  0  47
514943.002339786 19     24126917.175      3738862  341  0  43
514944.002355426 14     21843519.292      3710715  469  0  45
514944.002355426 31     22369405.723      3137149  379  0  50
514944.002355426 22     23089660.507      3725657 1825  0  47
514944.002355426 11     22896700.904      3200168 1979  0  47
514944.002355426 19     24132268.582      3766985  260  0  42
514945.002371066 14     21848765.032      3738282 1081  0  46
514945.002371066 31     22373847.742      3160491  827  0  50
514945.002371066 22     23094936.213      3753383   84  0  47
514945.002371066 11     22901244.648      3224045 1537  1  48
514945.002371066 19     24137619.917      3795106 1965  0  43
514946.002388661 14     21854011.179      3765848 1964  0  47
514946.002388661 31     22378289.363      3183833   66  0  50
514946.002388661 22     23100211.545      3781107  719  0  47
514946.002388661 11     22905787.436      3247922   44  1  47
514946.002388661 19     24142971.333      3823228  179  0  42
514946.002388661 20     25633908.248      2883487  235  0  41
514947.002404302 14     21859257.051      3793414 1433  0  48
514947.002404302 31     22382730.992      3207173 1943  0  50
514947.002404302 22     23105487.741      3808830 1930  0  47
514947.002404302 19     24148322.481      3851347 1660  0  43
514947.002404302 20     25638243.794      2906270  382  0  41
514948.002419942 14     21864502.655      3820979 1608  0  48
514948.002419942 31     22387172.643      3230514 1242  0  50
514948.002419942 22     23110763.112      3836553 1963  0  46
514948.002419942 19     24153673.467      3879467  107  0  42
514948.002419942 20     25642579.095      2929052  710  0  42
514949.002437537 14     21869748.045      3848544  245  0  48
514949.002437537 31     22391614.049      3253854 1488  0  51
514949.002437537 22     23116038.726      3864275 2025  0  46
514949.002437537 19     24159024.202      3907585 1500  0  43
514949.002437537 20     25646914.348      2951833 1032  0  41
514950.002453178 14     21874992.862      3876107 1431  0  47
514950.002453178 31     22396055.491      3277194  591  0  52
514950.002453178 22     23121313.524      3891996 1529  0  45
514950.002453178 19     24164375.050      3935703 1025  0  43
514950.002453178 20     25651250.346      2974613  643  0  41
514951.002468818 14     21880238.284      3903669 1939  0  47
514951.002468818 31     22400496.617      3300532 1154  0  52
514951.002468818 22     23126588.981      3919716  920  1  45
514951.002468818 19     24169725.396      3963819 1555  0  44
514951.002468818 20     25655585.026      2997391  938  0  40
514952.002486413 14     21885482.659      3931231  409  0  47
514952.002486413 31     22404937.580      3323869 2008  0  52
514952.002486413 22     23131864.009      3947435   63  0  45
514952.002486413 19     24175075.448      3991934 1740  0  44
514952.002486413 20     25659918.405      3020168   62  0  40
514953.002502054 14     21890727.443      3958791 1230  0  48
514953.002502054 31     22409378.603      3347206 1201  0  51
514953.002502054 22     23137138.358      3975152  613  0  46
514953.002502054 19     24180425.896      4020049  792  1  43
514953.002502054 20     25664251.767      3042943 1552  1  39
514954.002517694 14     21895971.722      3986350 1739  0  48
514954.002517694 31     22413819.423      3370542 1018  0  51
514954.002517694 22     23142412.642      4002868  198  1  46
514954.002517694 19     24185775.253      4048162 1435  0  43
514954.002517694 20     25668584.068      3065718  103  1  38
514955.002535289 14     21901215.653      4013909   40  0  47
514955.002535289 31     22418259.834      3393877 1571  0  51
514955.002535289 22     23147686.152      4030583  429  0  46
514955.002535289 19     24191124.828      4076275  579  0  42
514955.002535289 20     25672918.505      3088491  324  1  38
514956.002550929 14     21906459.795      4041466   92  0  46
514956.002550929 31     22422699.959      3417211 1094  0  51
514956.002550929 22     23152960.281      4058297  135  0  46
514956.002550929 20     25677252.936      3111262 1502  0  38
514957.002568525 14     21911703.835      4069022 1084  0  46
514957.002568525 31     22427140.100      3440545   18  0  51
514957.002568525 22     23158233.874      4086010  732  0  46
514957.002568525 20     25681585.548      3134032 1315  1  36
514958.002584165 14     21916947.494      4096577 1580  0  47
514958.002584165 31     22431580.212      3463877  422  0  51
514958.002584165 22     23163507.187      4113721 1646  0  47
514958.002584165 20     25685918.187      3156801 1932  1  36
514959.002599805 14     21922190.530      4124131 1252  0  47
514959.002599805 31     22436019.840      3487208  738  0  52
514959.002599805 22     23168780.363      4141431 1601  0  47
514959.002599805 11     22964834.728      3558468   82  1  39
514959.002599805 20     25690250.096      3179569  582  1  37
514960.002617400 14     21927433.747      4151684 1082  0  46
514960.002617400 31     22440459.458      3510537 1959  0  51
514960.002617400 22     23174052.238      4169139 1646  0  47
514960.002617400 11     22969378.863      3582334 1731  0  43
514960.002617400 20     25694583.383      3202336 1491  0  38
514961.002633041 14     21932676.614      4179235 1234  0  47
514961.002633041 31     22444898.620      3533866  589  0  51
514961.002633041 22     23179325.229      4196845  868  0  46
514961.002633041 11     22973921.561      3606201 1276  0  45
514961.002633041 20     25698916.043      3225104  526  0  39
514962.002648681 14     21937919.599      4206786 1896  0  46
514962.002648681 31     22449337.133      3557193  942  0  51
514962.002648681 22     23184598.410      4224551  591  0  46
514962.002648681 11     22978463.679      3630067  469  0  47
514962.002648681 20     25703247.522      3247869 1469  0  41
514963.002666276 14     21943161.695      4234338  175  1  44
514963.002666276 31     22453776.228      3580521  129  0  49
514963.002666276 22     23189870.440      4252257  249  0  45
514963.002666276 11     22983005.202      3653930 1717  0  48
514963.002666276 20     25707578.962      3270632  691  0  41
514964.002681917 31     22458215.805      3603848  388  1  47
514964.002681917 22     23195142.095      4279962  997  0  46
514964.002681917 11     22987546.326      3677793  977  0  48
514964.002681917 32     23507475.599      3652691  622  0  46
514964.002681917 20     25711909.353      3293393  431  1  41
514965.002697557 22     23200413.864      4307667 1433  0  45
514965.002697557 11     22992086.633      3701655  425  0  48
514965.002697557 32     23511980.858      3676365 1735  0  46
514965.002697557 20     25716240.724      3316152 1714  0  41
514966.002715152 22     23205685.599      4335371 2020  0  45
514966.002715152 11     22996627.464      3725516 1400  0  48
514966.002715152 32     23516485.625      3700039 1400  0  47
514966.002715152 19     24249958.475      4384592 1720  1  41
514966.002715152 20     25720572.394      3338911  825  1  40
514967.002730793 22     23210957.392      4363075 1679  0  45
514967.002730793 11     23001168.485      3749377 1334  0  49
514967.002730793 32     23520990.708      3723712 1124  0  47
514967.002730793 19     24255305.574      4412693 1871  0  44
514968.002748388 22     23216228.855      4390778 1373  1  44
514968.002748388 11     23005708.930      3773238  469  0  48
514968.002748388 32     23525495.262      3747384 1828  0  47
514968.002748388 19     24260652.535      4440794  544  1  45
514969.002762073 14     21974611.712      4399716 1935  1  41
514969.002762073 31     22480413.391      3720157  840  0  35
514969.002762073 22     23221499.377      4418479 1977  1  42
514969.002762073 11     23010249.164      3797098  919  0  48
514969.002762073 32     23529999.363      3771056  738  0  47
514969.002762073 19     24265999.480      4468894  311  1  44
514970.002779668 14     21979854.886      4427262 1009  0  44
514970.002779668 31     22484851.476      3743482 1453  0  43
514970.002779668 11     23014789.658      3820958  312  0  47
514970.002779668 32     23534503.379      3794726 1283  0  46
514970.002779668 19     24271346.740      4496993  912  0  44
514970.002779668 20     25737880.961      3429948 1273  1  37
514971.002795309 14     21985096.913      4454807  561  0  45
514971.002795309 31     22489289.655      3766807 1548  0  46
514971.002795309 11     23019329.739      3844816 1674  0  48
514971.002795309 32     23539007.326      3818395  825  0  46
514971.002795309 19     24276693.696      4525091 1043  0  45
514971.002795309 20     25742227.283      3452694 1440  1  38
514972.002812904 14     21990339.243      4482351 1575  0  46
514972.002812904 31     22493727.648      3790131  914  0  48
514972.002812904 11     23023869.837      3868675  396  0  48
514972.002812904 32     23543511.409      3842063 1572  0  46
514972.002812904 19     24282040.391      4553188 1192  0  45
514972.002812904 20     25746556.227      3475447 1214  0  39
514973.002828544 14     21995580.532      4509895  618  0  46
514973.002828544 31     22498165.618      3813455   27  0  49
514973.002828544 11     23028409.458      3892533  645  0  48
514973.002828544 32     23548015.247      3865731 1229  0  46
514973.002828544 19     24287387.163      4581285  624  0  44
514973.002828544 20     25750885.383      3498199  699  1  38
514974.002844184 14     22000822.063      4537438 1238  0  46
514974.002844184 31     22502603.612      3836778  684  0  50
514974.002844184 11     23032949.599      3916391  341  0  48
514974.002844184 32     23552519.200      3889398 1079  0  46
514974.002844184 19     24292733.382      4609381 1551  0  45
514975.002861780 14     22006063.861      4564981 1661  0  47
514975.002861780 31     22507041.995      3860101  908  0  50
514975.002861780 11     23037490.386      3940249 1592  0  48
514975.002861780 32     23557022.770      3913065 1432  0  46
514975.002861780 20     25759538.089      3543700 1688  1  39
514976.002877420 14     22011305.342      4592524  200  0  47
514976.002877420 31     22511480.264      3883424  671  0  50
514976.002877420 11     23042030.615      3964107 1469  0  48
514976.002877420 32     23561525.757      3936731  639  0  46
514976.002877420 20     25763868.635      3566450 1749  1  39
514977.002893060 14     22016546.515      4620066  559  0  47
514977.002893060 31     22515918.273      3906746 1995  0  51
514977.002893060 11     23046570.353      3987965  674  0  48
514977.002893060 32     23566029.321      3960396 1939  0  46
514978.002910656 14     22021787.493      4647608 1129  0  48
514978.002910656 31     22520356.699      3930069 1906  0  51
514978.002910656 11     23051110.269      4011823  252  0  48
514978.002910656 32     23570532.694      3984061 1955  0  46
514978.002910656 19     24314109.024      4721774 1392  1  40
514978.002910656 20     25772531.543      3611947  600  1  37
514979.002926296 14     22027028.527      4675151  251  0  48
514979.002926296 31     22524794.850      3953393  663  0  51
514979.002926296 22     23274215.599      4695377 1534  1  38
514979.002926296 11     23055650.777      4035681  814  0  48
514979.002926296 32     23575035.830      4007727  453  0  46
514979.002926296 20     25776859.697      3634696   69  1  37
514980.002941936 14     22032269.563      4702693 1438  0  48
514980.002941936 31     22529233.212      3976716 1433  0  51
514980.002941936 22     23279484.350      4723074  508  1  40
514980.002941936 11     23060191.051      4059539 1941  0  48
