513710.000799328 19     23146260.383       930891 1328  0  46
513710.000799328 11     22930802.846       780610 1408  0  46
513710.000799328 32     23435049.270       788305  167  0  45
513710.000799328  3     24770609.142       954514   36  0  40
513711.000814968 14     20997992.203       945161  516  0  48
513711.000814968 22     22185944.999       954250 1927  0  50
513711.000814968 31     22528957.971       790064  775  0  47
513711.000814968 19     23151546.594       958673 1046  0  46
513711.000814968 11     22935252.409       803993 1383  0  46
513711.000814968 32     23439555.621       811987 1275  0  45
513711.000814968  3     24776074.971       983239  817  0  40
513712.000832564 14     21003167.379       972358 1766  0  48
513712.000832564 22     22191189.281       981809 1699  0  50
513712.000832564 31     22533316.330       812966 1967  0  47
513712.000832564 19     23156832.997       986454 1788  0  46
513712.000832564 11     22939701.494       827376   64  0  45
513712.000832564 32     23444062.172       835669  677  0  45
513712.000832564  3     24781539.888      1011963 1532  0  40
513713.000848204 14     21008342.800       999555 1811  0  48
513713.000848204 22     22196433.246      1009367 1643  0  50
513713.000848204 31     22537673.885       835868 1425  0  47
513713.000848204 19     23162119.571      1014235 1294  0  46
513713.000848204 11     22944150.648       850757 2044  0  45
513713.000848204 32     23448567.412       859350  345  0  45
513713.000848204  3     24787004.747      1040687   81  0  40
513714.000865799 14     21013517.500      1026752 1023  0  48
513714.000865799 22     22201676.609      1036925  497  0  50
513714.000865799 31     22542031.444       858770  168  0  47
513714.000865799 19     23167406.554      1042015 1851  0  45
513714.000865799 11     22948599.986       874139  875  0  45
513714.000865799 32     23453070.717       883030  474  0  44
513714.000865799  3     24792471.526      1069409 1057  0  39
513715.000881440 14     21018692.305      1053948 1104  0  48
513715.000881440 22     22206919.606      1064481 1831  0  50
513715.000881440 31     22546388.393       881670 1823  0  47
513715.000881440 19     23172693.152      1069795 1350  0  45
513715.000881440 11     22953049.015       897520  728  0  45
513715.000881440 32     23457575.288       906709  886  0  44
513715.000881440  3     24797936.557      1098131  162  0  39
513716.000897080 14     21023867.408      1081144  548  0  49
513716.000897080 22     22212162.981      1092037 1828  0  50
513716.000897080 31     22550746.323       904571  434  0  47
513716.000897080 19     23177978.495      1097575  434  0  44
513716.000897080 11     22957499.079       920901  184  0  45
513716.000897080 32     23462079.901       930388  207  0  44
513716.000897080  3     24803401.927      1126851 1632  0  38
513717.000914675 14     21029042.362      1108339 1204  0  49
513717.000914675 22     22217406.772      1119593  920  0  50
513717.000914675 31     22555104.312       927471  197  0  47
513717.000914675 19     23183263.930      1125354  247  0  44
513717.000914675 11     22961949.095       944281  400  0  45
513717.000914675 32     23466589.119       954065 1599  0  44
513718.000930315 14     21034217.545      1135534 1242  0  49
513718.000930315 22     22222649.328      1147148 1088  0  50
513718.000930315 31     22559462.691       950370 1579  0  47
513718.000930315 19     23188549.377      1153132 1466  0  44
513718.000930315 11     22966398.066       967661  145  0  45
513718.000930315 32     23471094.638       977742 1671  0  45
513718.000930315  3     24814329.910      1184291 1057  0  38
513719.000945956 14     21039392.679      1162729  745  0  49
513719.000945956 22     22227892.067      1174703  142  0  50
513719.000945956 31     22563820.549       973269 1987  0  47
513719.000945956 19     23193834.835      1180910 2040  0  44
513719.000945956 11     22970846.399       991040 1229  0  45
513719.000945956 32     23475598.594      1001419  326  0  45
513719.000945956  3     24819795.542      1213009 1729  0  38
513720.000963551 14     21044568.477      1189923 1746  0  49
513720.000963551 22     22233134.777      1202257  165  0  50
513720.000963551 31     22568178.358       996168 1857  0  47
513720.000963551 19     23199120.427      1208689  454  0  44
513720.000963551 11     22975294.859      1014420  101  0  46
513720.000963551 32     23480102.627      1025095  322  0  45
513720.000963551  3     24825261.689      1241727 1022  0  39
513721.000979191 14     21049743.424      1217118   17  0  48
513721.000979191 22     22238377.603      1229810 1175  0  50
513721.000979191 31     22572535.976      1019067 1205  0  47
513721.000979191 19     23204406.176      1236467  307  0  43
513721.000979191 11     22979743.457      1037799  192  0  46
513721.000979191 32     23484607.099      1048770  934  0  45
513721.000979191  3     24830727.714      1270444 1048  0  39
513722.000994832 14     21054917.695      1244311 2041  0  48
513722.000994832 22     22243620.991      1257363 1298  0  50
513722.000994832 31     22576894.178      1041965 1963  0  47
513722.000994832 19     23209692.937      1264244 1543  0  43
513722.000994832 11     22984192.374      1061177 1909  0  46
513722.000994832 32     23489111.753      1072445  416  0  45
513722.000994832  3     24836192.334      1299160 1859  0  39
513723.001012427 14     21060092.360      1271505 1631  0  49
513723.001012427 22     22248864.749      1284916  789  0  50
513723.001012427 31     22581251.760      1064864  160  0  47
513723.001012427 19     23214979.678      1292022  522  0  43
513723.001012427 11     22988641.080      1084556 1631  0  46
513723.001012427 32     23493617.045      1096119 1108  0  45
513723.001012427  3     24841655.979      1327876 1418  0  39
513724.001028067 14     21065267.540      1298699  601  0  49
513724.001028067 22     22254108.394      1312468 1105  0  50
513724.001028067 31     22585609.105      1087761 1447  0  47
513724.001028067 19     23220266.495      1319799  820  0  43
513724.001028067 11     22993089.931      1107935  591  0  46
513724.001028067 32     23498123.558      1119793  322  0  45
513724.001028067  3     24847121.019      1356591 1092  0  39
513725.001045662 14     21070442.592      1325892 1019  0  49
513725.001045662 22     22259352.159      1340020  412  0  50
513725.001045662 31     22589966.996      1110659  399  0  47
513725.001045662 19     23225552.624      1347576  651  0  43
513725.001045662 11     22997538.425      1131313  836  0  46
513725.001045662 32     23502630.016      1143466  224  0  46
513725.001045662  3     24852585.504      1385305 1466  0  39
513726.001061303 14     21075616.850      1353085  579  0  49
513726.001061303 22     22264595.727      1367571  417  0  50
513726.001061303 31     22594323.923      1133556  265  0  47
513726.001061303 19     23230839.108      1375352 1727  0  44
513726.001061303 11     23001987.735      1154691  628  0  46
513726.001061303 32     23507136.152      1167138 1004  0  46
513726.001061303  3     24858049.364      1414019  501  0  39
513727.001076943 14     21080791.341      1380277 1624  0  49
513727.001076943 22     22269838.719      1395121 1652  0  50
513727.001076943 31     22598680.879      1156452 1715  0  47
513727.001076943 19     23236124.820      1403129  145  0  44
513727.001076943 11     23006437.255      1178068 1647  0  46
513727.001076943 32     23511642.021      1190810  461  0  46
513727.001076943  3     24863514.162      1442732  139  0  39
513728.001094538 14     21085965.979      1407469 1938  0  49
513728.001094538 22     22275081.443      1422671 1541  0  50
513728.001094538 31     22603038.094      1179349   65  0  47
513728.001094538 19     23241411.226      1430904 1655  0  44
513728.001094538 11     23010886.364      1201446   43  0  46
513728.001094538 32     23516146.451      1214481  342  0  45
513728.001094538  3     24868978.276      1471443 1889  0  39
513729.001110179 14     21091140.441      1434661 1139  0  49
513729.001110179 22     22280323.616      1450221  126  0  50
513729.001110179 31     22607394.129      1202244 1354  0  47
513729.001110179 19     23246696.908      1458680  264  0  44
513729.001110179 11     23015334.861      1224822 1349  0  46
513729.001110179 32     23520651.229      1238151  621  0  45
513729.001110179  3     24874442.561      1500154 1637  0  39
513730.001125819 14     21096314.519      1461853   48  0  49
513730.001125819 22     22285565.253      1477769 1661  0  50
513730.001125819 31     22611750.827      1225140   32  0  47
513730.001125819 19     23251983.058      1486455  558  0  44
513730.001125819 11     23019784.002      1248199  595  0  46
513730.001125819 32     23525154.926      1261821   38  0  45
513730.001125819  3     24879907.316      1528865  282  0  39
513731.001143414 14     21101488.240      1489044  234  0  49
513731.001143414 22     22290807.246      1505318  360  0  50
513731.001143414 31     22616106.533      1248035   87  0  47
513731.001143414 19     23257268.998      1514230  144  0  44
513731.001143414 11     23024232.771      1271575  972  0  46
513731.001143414 32     23529657.256      1285489 1938  0  45
513731.001143414  3     24885381.604      1557573 1403  1  40
513732.001159054 14     21106662.706      1516234 2027  0  49
513732.001159054 22     22296049.557      1532865 1952  0  50
513732.001159054 31     22620463.308      1270929 1381  0  47
513732.001159054 19     23262554.460      1542004 1243  0  44
513732.001159054 11     23028681.577      1294951  977  0  46
513732.001159054 32     23534161.340      1309158  649  0  44
513732.001159054  3     24890842.276      1586282 1009  0  40
513733.001176650 14     21111836.908      1543425 1238  0  49
513733.001176650 22     22301291.863      1560413  671  0  50
513733.001176650 31     22624820.041      1293824  180  0  47
513733.001176650 19     23267840.999      1569778 1617  0  45
513733.001176650 11     23033130.753      1318327  338  0  46
513733.001176650 32     23538663.953      1332826  208  0  44
513733.001176650  3     24896304.533      1614990 1242  0  40
513734.001192290 14     21117010.882      1570615 1584  0  49
513734.001192290 22     22306533.915      1587960  250  0  50
513734.001192290 31     22629176.923      1316718  313  0  47
513734.001192290 19     23273126.911      1597552 1401  0  45
513734.001192290 11     23037579.345      1341702  854  0  47
513734.001192290 32     23543168.199      1356493  137  0  44
513734.001192290  3     24901766.964      1643697 1556  0  39
513735.001207930 14     21122184.875      1597805 1364  0  49
513735.001207930 22     22311775.572      1615506  702  0  50
513735.001207930 31     22633533.410      1339611 1317  0  47
513735.001207930 19     23278411.082      1625326  163  0  45
513735.001207930 11     23042026.649      1365077  600  0  47
513735.001207930 32     23547672.310      1380159  656  0  44
513735.001207930  3     24907226.785      1672404  712  0  39
513736.001225526 14     21127359.116      1624994 2009  0  49
513736.001225526 22     22317016.731      1643051 1700  0  50
513736.001225526 31     22637890.596      1362504 1389  0  47
513736.001225526 19     23283694.586      1653098 2002  0  45
513736.001225526 11     23046474.312      1388451 1637  0  47
513736.001225526 32     23552175.918      1403824 1662  0  44
513737.001241166 14     21132532.305      1652184   72  0  49
513737.001241166 22     22322258.131      1670596 1428  0  50
513737.001241166 31     22642246.763      1385397  491  0  47
513737.001241166 19     23288979.786      1680871 1553  0  46
513737.001241166 11     23050922.288      1411826  152  0  47
513737.001241166 32     23556679.163      1427489 1839  0  45
513737.001241166  3     24918146.693      1729815  356  0  39
513738.001256806 14     21137705.933      1679372 1555  0  49
513738.001256806 22     22327499.229      1698141  232  0  50
513738.001256806 31     22646603.016      1408289 1038  0  47
513738.001256806 19     23294264.558      1708644  359  0  46
513738.001256806 11     23055370.862      1435200  215  0  47
513738.001256806 32     23561182.048      1451154  457  0  45
513738.001256806  3     24923610.126      1758519  639  0  39
513739.001274401 14     21142879.993      1706561  262  0  49
513739.001274401 22     22332740.859      1725684 1914  0  50
513739.001274401 31     22650959.343      1431181  831  0  48
513739.001274401 19     23299549.463      1736416  332  0  46
513739.001274401 11     23059819.781      1458573 1418  0  47
513739.001274401 32     23565684.513      1474817 1733  0  44
513739.001274401  3     24929073.834      1787222 1319  0  39
513740.001290042 14     21148053.545      1733749  163  0  49
513740.001290042 22     22337982.377      1753228  351  0  50
513740.001290042 31     22655314.927      1454072 1610  0  47
513740.001290042 19     23304833.845      1764187 1348  0  46
513740.001290042 11     23064267.239      1481946 1518  0  47
513740.001290042 32     23570186.792      1498480  996  0  45
513740.001290042  3     24934536.694      1815924 1853  0  39
513741.001305682 14     21153227.666      1760936 1299  0  49
513741.001305682 22     22343223.216      1780770 1726  0  50
513741.001305682 31     22659670.652      1476963 1590  0  47
513741.001305682 19     23310118.325      1791958 1881  0  46
513741.001305682 11     23068714.087      1505319 1224  0  47
513741.001305682 32     23574689.825      1522142 1193  0  45
513741.001305682  3     24939998.164      1844626 1287  0  39
513742.001323277 14     21158401.287      1788123 1682  0  49
513742.001323277 22     22348464.010      1808312 1855  0  50
513742.001323277 31     22664026.369      1499854  726  0  47
513742.001323277 19     23315402.931      1819729 1447  0  47
513742.001323277 11     23073160.579      1528692  177  0  47
513742.001323277 32     23579193.114      1545804  293  0  45
513742.001323277  3     24945459.459      1873327  877  0  39
513743.001338918 14     21163574.991      1815310 1417  0  49
513743.001338918 22     22353705.116      1835854  717  0  50
513743.001338918 31     22668381.569      1522744  955  0  47
513743.001338918 19     23320687.984      1847500  450  0  47
513743.001338918 11     23077607.286      1552064  421  0  47
513743.001338918 32     23583695.399      1569464 1918  0  45
513743.001338918  3     24950920.581      1902027  666  0  40
513744.001356513 14     21168748.711      1842497  554  0  49
513744.001356513 22     22358946.375      1863395  974  0  50
513744.001356513 31     22672736.722      1545634  684  0  46
513744.001356513 19     23325971.501      1875270  357  0  47
513744.001356513 11     23082054.412      1575435 1817  0  47
513744.001356513 32     23588198.148      1593124 1611  0  45
513744.001356513  3     24956379.222      1930726 1207  0  40
513745.001372153 14     21173922.299      1869683 1087  0  49
513745.001372153 22     22364187.156      1890935 1977  0  50
513745.001372153 31     22677091.158      1568523 1677  0  46
513745.001372153 19     23331255.532      1903040  408  0  48
513745.001372153 11     23086501.520      1598807  980  0  47
513745.001372153 32     23592700.868      1616784  999  0  46
513746.001387793 14     21179095.226      1896869  665  0  49
513746.001387793 22     22369427.848      1918475 1248  0  50
513746.001387793 31     22681447.396      1591412 1269  0  46
513746.001387793 19     23336540.120      1930809 1582  0  47
513746.001387793 11     23090948.930      1622178 1585  0  47
513746.001387793 32     23597202.716      1640443  738  0  45
513746.001387793  3     24967297.823      1988122 1318  1  39
513747.001405389 14     21184267.944      1924054 1581  0  49
513747.001405389 22     22374668.748      1946014 1734  0  50
513747.001405389 31     22685803.303      1614301  378  0  46
513747.001405389 19     23341824.668      1958578 1547  0  47
513747.001405389 11     23095395.286      1645549  866  0  47
513747.001405389 32     23601705.004      1664101  335  0  46
513747.001405389  3     24972761.107      2016819  487  0  39
513748.001421029 14     21189440.796      1951239 1637  0  49
513748.001421029 22     22379909.105      1973553  993  0  50
513748.001421029 31     22690158.828      1637189  507  0  46
513748.001421029 19     23347109.153      1986347  834  0  48
513748.001421029 11     23099842.545      1668919 1896  0  47
513748.001421029 32     23606207.131      1687758 1021  0  46
513748.001421029  3     24978228.208      2045515 1204  1  40
513749.001436669 14     21194614.201      1978424  706  0  48
513749.001436669 22     22385149.989      2001091 1039  0  49
513749.001436669 31     22694514.520      1660076 1398  0  46
513749.001436669 19     23352392.070      2014115  694  0  48
513749.001436669 11     23104289.908      1692289 1736  0  48
513749.001436669 32     23610709.540      1711415  119  0  46
513749.001436669  3     24983687.168      2074210 1048  0  40
513750.001454265 14     21199786.947      2005608  892  0  48
513750.001454265 22     22390391.034      2028628 1020  0  50
513750.001454265 31     22698870.472      1682963 1247  0  47
513750.001454265 19     23357675.865      2041883  762  0  48
513750.001454265 11     23108737.402      1715659 1450  0  48
513750.001454265 32     23615211.061      1735071  170  0  46
513750.001454265  3     24989145.452      2102904 1826  0  40
513751.001469905 14     21204959.671      2032792   74  0  49
513751.001469905 22     22395631.861      2056165  193  0  50
513751.001469905 31     22703225.570      1705850  360  0  46
513751.001469905 19     23362959.801      2069650 1318  0  48
513751.001469905 11     23113185.596      1739028 1496  0  48
513751.001469905 32     23619712.179      1758726  250  0  46
513752.001487500 14     21210132.370      2059975 1031  0  49
513752.001487500 22     22400872.632      2083701  805  0  50
513752.001487500 31     22707580.213      1728736 1260  0  46
513752.001487500 19     23368243.954      2097417 1122  0  48
513752.001487500 11     23117632.528      1762397 1059  0  48
513752.001487500 32     23624212.636      1782380  651  0  46
513752.001487500  3     25000065.326      2160292 1991  1  39
513753.001503140 14     21215305.231      2087158  660  0  49
513753.001503140 22     22406112.167      2111236 1723  0  50
513753.001503140 31     22711935.879      1751622  837  0  46
513753.001503140 19     23373527.162      2125184    3  0  48
513753.001503140 11     23122077.698      1785765 1410  0  48
513753.001503140 32     23628714.150      1806033 1397  0  46
513753.001503140  3     25005525.809      2188984 1270  0  39
513754.001518781 14     21220478.174      2114340 1668  0  49
513754.001518781 22     22411349.888      2138771 1589  0  50
513754.001518781 31     22716290.347      1774507 1896  0  46
513754.001518781 19     23378810.307      2152950  258  0  48
513754.001518781 11     23126524.676      1809133 1205  0  48
513754.001518781 32     23633215.744      1829686  684  0  47
513754.001518781  3     25010987.743      2217675 1282  0  39
513755.001536376 14     21225651.043      2141522 1891  0  49
513755.001536376 22     22416588.383      2166305 1833  0  50
513755.001536376 31     22720645.082      1797392 1200  0  45
513755.001536376 19     23384092.961      2180715 1896  0  48
513755.001536376 11     23130971.078      1832501  963  0  48
513755.001536376 32     23637716.934      1853338 1515  0  47
513755.001536376  3     25016447.888      2246365 1014  0  39
513756.001552016 14     21230823.280      2168704 1460  0  49
513756.001552016 22     22421828.481      2193839  842  0  50
513756.001552016 31     22724999.710      1820277  126  0  45
513756.001552016 19     23389377.925      2208481  933  0  48
513756.001552016 11     23135417.103      1855868 1788  0  47
513756.001552016 32     23642218.332      1876990  745  0  46
513756.001552016  3     25021907.882      2275054 1940  0  38
513757.001567657 14     21235995.616      2195885 1843  0  49
513757.001567657 22     22427067.594      2221372  540  0  50
513757.001567657 31     22729354.408      1843160 1597  0  46
513757.001567657 19     23394662.643      2236246  906  0  47
513757.001567657 11     23139864.228      1879235 1361  0  47
513757.001567657 32     23646718.403      1900641   54  0  46
513757.001567657  3     25027365.366      2303743 1274  0  37
513758.001585252 14     21241167.807      2223067  152  0  49
513758.001585252 22     22432305.726      2248904 1743  0  50
513758.001585252 31     22733708.942      1866044  791  0  47
513758.001585252 19     23399945.272      2264010 2013  0  47
513758.001585252 11     23144311.579      1902602 1060  0  47
513758.001585252 32     23651218.170      1924291  460  0  46
513758.001585252  3     25032824.437      2332430 1750  0  37
513759.001600892 14     21246339.723      2250247 1145  0  49
513759.001600892 22     22437544.270      2276436 1216  0  50
513759.001600892 31     22738064.107      1888927  358  0  47
513759.001600892 19     23405228.564      2291775  494  0  47
513759.001600892 11     23148758.094      1925968 1506  0  47
513759.001600892 32     23655720.517      1947940 1407  0  46
513759.001600892  3     25038281.769      2361117 1230  1  36
513760.001616532 14     21251511.913      2277427 2001  0  49
513760.001616532 22     22442783.381      2303967 1905  0  50
513760.001616532 31     22742418.140      1911810   57  0  47
513760.001616532 19     23410510.728      2319539  448  0  47
513760.001616532 11     23153204.106      1949334 1922  0  46
513760.001616532 32     23660220.782      1971589  745  0  46
513760.001616532  3     25043718.330      2389805  725  1  35
513761.001634128 14     21256683.902      2304608  180  0  49
513761.001634128 22     22448022.588      2331499   47  0  50
513761.001634128 31     22746771.613      1934692 1171  0  46
513761.001634128 19     23415793.725      2347302 1399  0  47
513761.001634128 11     23157650.049      1972700  839  0  47
513761.001634128 32     23664721.136      1995237  777  0  46
513761.001634128  3     25049198.761      2418491 1375  1  35
513762.001649768 14     21261855.860      2331788   76  0  49
513762.001649768 22     22453262.194      2359029 1185  0  50
513762.001649768 31     22751125.184      1957574 1792  0  46
513762.001649768 19     23421078.305      2375066  397  0  48
513762.001649768 11     23162097.167      1996066   75  0  47
513762.001649768 32     23669221.792      2018885  214  0  47
513762.001649768  3     25054655.675      2447176 1215  0  35
513763.001665408 14     21267027.685      2358967 1362  0  49
513763.001665408 22     22458501.857      2386559 1393  0  50
513763.001665408 31     22755479.547      1980456 1698  0  46
513763.001665408 19     23426362.464      2402829  765  0  48
513763.001665408 11     23166543.443      2019431  765  0  47
513763.001665408 32     23673721.438      2042532   66  0  47
513764.001683004 14     21272200.046      2386147  216  0  49
513764.001683004 22     22463741.097      2414089  902  0  50
513764.001683004 31     22759834.775      2003338 1685  0  46
513764.001683004 19     23431647.396      2430592  983  0  48
513764.001683004 11     23170989.948      2042796  846  0  47
513764.001683004 32     23678220.721      2066178 1135  0  47
513764.001683004  3     25065563.640      2504543  934  1  35
513765.001698644 14     21277372.827      2413326 1005  0  49
513765.001698644 22     22468979.765      2441618 1690  0  50
513765.001698644 31     22764189.886      2026220 1174  0  45
513765.001698644 19     23436931.718      2458355  794  0  48
513765.001698644 11     23175435.663      2066161  887  0  47
513765.001698644 32     23682719.339      2089824 1215  0  47
513765.001698644  3     25071023.570      2533226 1134  0  36
513766.001716239 14     21282545.193      2440505 1959  0  49
513766.001716239 22     22474218.181      2469148   33  0  50
513766.001716239 31     22768544.595      2049102  187  0  45
513766.001716239 19     23442215.642      2486118  940  0  48
513766.001716239 11     23179880.946      2089526 1670  0  47
513766.001716239 32     23687217.434      2113470 1051  0  47
513766.001716239  3     25076481.274      2561909  494  0  36
513767.001731879 14     21287717.653      2467685 1095  0  49
513767.001731879 22     22479456.997      2496677  110  0  51
513767.001731879 31     22772899.671      2071983 1349  0  45
513767.001731879 19     23447499.281      2513881 1100  0  48
513767.001731879 11     23184327.145      2112892  258  0  47
513767.001731879 32     23691717.147      2137116  593  0  47
513767.001731879  3     25081939.141      2590591  572  1  36
513768.001747520 14     21292889.427      2494864 1834  0  49
513768.001747520 22     22484696.040      2524205 1592  0  51
513768.001747520 31     22777254.432      2094865  153  0  45
513768.001747520 19     23452781.112      2541644 1053  0  48
513768.001747520 11     23188774.207      2136257  940  0  47
513768.001747520 32     23696218.216      2160761 1368  0  47
513769.001765115 14     21298060.839      2522044  478  0  49
513769.001765115 22     22489934.041      2551734  589  0  51
513769.001765115 31     22781608.546      2117746  971  0  46
513769.001765115 19     23458061.540      2569407 1308  0  48
513769.001765115 11     23193220.410      2159622 1620  0  47
513769.001765115 32     23700718.417      2184406 1280  0  47
513770.001780755 14     21303232.379      2549223  998  0  49
513770.001780755 22     22495172.266      2579262  970  0  51
513770.001780755 31     22785962.318      2140627 1953  0  46
513770.001780755 19     23463341.767      2597170  934  0  47
513770.001780755 11     23197665.788      2182987 1882  0  47
513770.001780755 32     23705217.584      2208051   72  0  47
513771.001796396 14     21308404.221      2576402 1698  0  49
513771.001796396 22     22500411.190      2606790 1177  0  51
513771.001796396 31     22790316.589      2163509  108  0  45
513771.001796396 19     23468624.052      2624933  386  0  47
513771.001796396 11     23202112.271      2206352 1728  0  47
513771.001796396 32     23709717.207      2231694 1713  0  47
513772.001813991 14     21313576.737      2603582  671  0  49
513772.001813991 22     22505650.198      2634318 1520  0  51
513772.001813991 31     22794671.158      2186390 1203  0  45
513772.001813991 19     23473908.381      2652696  278  0  47
513772.001813991 11     23206559.122      2229718  401  0  47
513772.001813991 32     23714216.713      2255338 1577  0  47
513773.001829631 14     21318750.225      2630762   99  0  49
513773.001829631 22     22510889.174      2661846 1514  0  51
513773.001829631 31     22799025.665      2209272  352  0  45
513773.001829631 19     23479192.758      2680459  680  0  47
513773.001829631 11     23211004.863      2253083 1491  0  47
513773.001829631 32     23718714.910      2278982 1221  0  47
513774.001845271 14     21323922.805      2657941 1812  0  49
513774.001845271 22     22516128.133      2689374 1319  0  51
513774.001845271 31     22803380.101      2232153 1559  0  45
513774.001845271 19     23484476.413      2708222 1779  0  47
513774.001845271 11     23215451.124      2276449 1511  0  48
513774.001845271 32     23723213.828      2302626  918  0  48
513775.001862867 14     21329094.980      2685121 1740  0  49
513775.001862867 22     22521367.017      2716902 1091  0  51
513775.001862867 31     22807733.605      2255035 1460  0  45
513775.001862867 19     23489758.777      2735986  801  0  46
513775.001862867 11     23219898.011      2299815 1349  0  48
513775.001862867 32     23727713.248      2326269 1909  0  47
513775.001862867  3     25125617.216      2820036  287  1  34
513776.001878507 14     21334267.204      2712302  144  0  49
513776.001878507 22     22526605.840      2744430  979  0  51
513776.001878507 31     22812087.530      2277917 1279  0  45
513776.001878507 19     23495041.754      2763750  258  0  46
513776.001878507 11     23224344.729      2323181 1663  0  48
513776.001878507 32     23732212.710      2349913  537  0  48
513776.001878507  3     25131073.482      2848714 1334  1  34
513777.001896102 14     21339439.630      2739482 1230  0  49
513777.001896102 22     22531844.022      2771958  902  0  51
513777.001896102 31     22816441.434      2300799 1635  0  44
513777.001896102 19     23500324.719      2791514  360  0  46
513777.001896102 11     23228791.533      2346548  864  0  48
513777.001896102 32     23736711.711      2373556 1632  0  47
513778.001911743 14     21344612.277      2766663  331  0  49
513778.001911743 22     22537082.421      2799486  844  0  51
513778.001911743 31     22820795.373      2323682  325  0  44
513778.001911743 19     23505608.425      2819278  732  0  46
513778.001911743 11     23233237.829      2369914 2034  0  48
513778.001911743 32     23741210.544      2397199 1698  0  47
513778.001911743  3     25141987.833      2906075  439  0  34
513779.001927383 14     21349784.626      2793844   85  0  49
513779.001927383 22     22542320.870      2827014  559  0  51
513779.001927383 31     22825149.363      2346564 1606  0  44
513779.001927383 19     23510892.529      2847042 1538  0  46
513779.001927383 11     23237683.973      2393281 1827  0  48
513779.001927383 32     23745708.444      2420842 1726  0  47
513780.001944978 14     21354957.236      2821025  334  0  50
513780.001944978 22     22547559.709      2854542  615  0  51
513780.001944978 31     22829503.066      2369447  838  0  44
513780.001944978 19     23516175.773      2874807 1057  0  46
513780.001944978 11     23242130.176      2416649  213  0  48
513780.001944978 32     23750207.277      2444485 1789  0  47
