 13250.014307879 23    1.440000e+004    1.440000e+004    3.873981e-004    5.684342e-013    0.000000e+000    7.800000e+000            5.805838e-003            5.153644e+003            4.223033e-009           -1.184732e+000            2.877796e+000           -2.948787e+000            9.711008e-001   -7.933187e-009    2.496533e-010    8.003786e-006    5.226582e-006   -4.284084e-008    1.117587e-008    1.037813e+002    2.316250e+002  89
 13250.014307879 25    1.440000e+004    1.440000e+004    2.579349e-004    2.421530e-011    0.000000e+000    9.400000e+000            1.177067e-002            5.153667e+003            4.635193e-009            1.717454e+000           -1.224192e+000           -2.001337e+000            9.682171e-001   -8.243558e-009    2.500104e-012    1.309440e-006    5.997717e-007   -1.192093e-007    2.421439e-007    1.525000e+001    3.554063e+002  77
 13250.014307879 13    1.440000e+004    1.440000e+004    2.893764e-004    1.250555e-012    0.000000e+000    7.800000e+000            3.820730e-003            5.153750e+003            3.750513e-009           -2.935649e-001            1.508080e+000           -2.899048e+000            9.954958e-001   -7.727822e-009    2.128660e-010    7.793307e-006    5.269423e-006    4.097819e-008   -1.117587e-008    1.032813e+002    2.512188e+002  54
 13250.014307879 32    1.440000e+004    1.440000e+004    2.931757e-004   -3.524292e-012    0.000000e+000    7.800000e+000            1.350090e-002            5.153634e+003            4.198746e-009           -2.001156e+000           -1.194884e+000            2.367812e+000            9.652705e-001   -7.697463e-009   -3.796587e-010    9.778887e-006    7.990748e-007    3.576279e-007    1.862645e-009    9.625000e+000    1.924063e+002  87
 13279.014800548 20    1.438400e+004    1.438400e+004    9.009894e-005   -1.023182e-012    0.000000e+000    7.800000e+000            3.979684e-003            5.153673e+003            4.830558e-009            1.446895e+000            1.315546e+000            2.260268e+000            9.431913e-001   -8.146054e-009   -3.903734e-010    9.058043e-006   -3.948808e-007   -3.539026e-008   -5.587935e-008   -7.750000e+000    1.945938e+002   2
 13447.017652943 16    1.438400e+004    1.438400e+004    7.283036e-005   -2.842171e-012    0.000000e+000    7.800000e+000            5.104867e-003            5.153775e+003            4.203747e-009            1.162786e+000           -3.874185e-001           -8.378699e-001            9.677327e-001   -7.950331e-009   -3.032269e-010    7.435679e-006   -5.571172e-006    4.284084e-008    8.754432e-008   -1.084688e+002    2.351563e+002  19
 13663.021310812  7    1.440000e+004    1.440000e+004    2.243184e-005   -3.410605e-013    0.000000e+000    7.800000e+000            2.321440e-003            5.153676e+003            4.760913e-009           -2.780460e+000            2.923316e+000           -1.906618e+000            9.658490e-001   -8.373563e-009   -1.428631e-012    1.668930e-006   -5.401671e-008   -2.421439e-008   -4.656613e-008   -1.500000e+000    3.517500e+002  65
