 99543.010750790 16     24859218.364      5144316  859  0  45
 99543.010750790 20     24156742.958      3483960  602  0  48
 99544.010770340 13     24603655.859      4893785 1183  0  49
 99544.010770340 23     23573931.683      2722417 1754  0  51
 99544.010770340 16     24865285.243      5176201  195  0  46
 99544.010770340 20     24163069.332      3517205 2031  0  48
 99545.010789890 13     24609207.918      4922959 1972  0  49
 99545.010789890 23     23579730.502      2752889 1489  0  51
 99545.010789890 16     24871351.410      5208081 1331  0  46
 99545.010789890 20     24169395.226      3550447  584  0  48
 99546.010811396 13     24614758.491      4952130 1391  0  49
 99546.010811396 23     23585528.504      2783357 1402  0  51
 99546.010811396 16     24877417.298      5239958  214  1  47
 99546.010811396 20     24175720.614      3583684  851  0  48
 99547.010830946 13     24620308.498      4981296 1874  0  49
 99547.010830946 23     23591325.426      2813821  957  0  51
 99547.010830946 16     24883482.137      5271830 1906  0  47
 99547.010830946 20     24182044.265      3616916 1897  0  48
 99548.010850496 13     24625857.656      5010459  901  0  49
 99548.010850496 23     23597121.654      2844281 1234  0  51
 99548.010850496 16     24889546.587      5303700 1185  0  48
 99548.010850496 20     24188366.889      3650143 1374  0  48
 99549.010870047 13     24631406.750      5039618 2043  0  49
 99549.010870047 23     23602917.357      2874739  724  0  51
 99549.010870047 16     24895610.396      5335568 1518  0  47
 99549.010870047 20     24194688.287      3683363 1982  0  48
 99550.010889597 13     24636955.487      5068776  623  0  49
 99550.010889597 23     23608712.949      2905195   39  0  51
 99550.010889597 16     24901674.693      5367435  687  1  47
 99550.010889597 20     24201008.547      3716576 1603  0  47
 99551.010909147 13     24642503.571      5097931 1392  0  49
 99551.010909147 23     23614508.233      2935649  140  0  51
 99551.010909147 16     24907738.436      5399300 1840  0  47
 99551.010909147 20     24207327.138      3749781 1180  0  47
 99552.010928698 13     24648051.379      5127085  482  0  49
 99552.010928698 23     23620303.406      2966101 1596  0  51
 99552.010928698 16     24913802.246      5431165 1392  0  47
 99552.010928698 20     24213644.085      3782978  223  0  47
 99553.010948248 13     24653598.807      5156237  333  0  49
 99553.010948248 23     23626098.128      2996552 1792  0  51
 99553.010948248 16     24919866.122      5463029  632  0  48
 99553.010948248 20     24219960.669      3816166 1469  0  47
 99553.010948248 25     24515031.841      2011061  792  0  47
 99555.010987349 13     24664691.666      5214530  324  0  48
 99555.010987349 23     23637685.693      3057445  380  0  51
 99555.010987349 16     24931990.900      5526748  160  0  48
 99555.010987349 20     24232588.553      3882527  152  0  47
 99555.010987349 25     24526336.170      2070462  566  0  47
 99556.011006899 13     24670236.300      5243670  846  0  48
 99556.011006899 23     23643478.300      3087885  337  0  51
 99556.011006899 16     24938052.271      5558601 1901  0  48
 99556.011006899 20     24238901.095      3915700 1705  0  47
 99556.011006899 25     24531986.975      2100156  668  0  46
 99557.011026450 13     24675780.293      5272806  356  0  48
 99557.011026450 23     23649270.397      3118320 1971  0  51
 99557.011026450 16     24944113.484      5590451 1911  0  48
 99557.011026450 20     24245212.634      3948870 1691  0  47
 99557.011026450 25     24537636.904      2129846  310  0  46
 99558.011046000 13     24681323.927      5301937   75  0  48
 99558.011046000 23     23655061.219      3148751 1919  0  51
 99558.011046000 16     24950174.096      5622297  582  0  48
 99558.011046000 20     24251523.519      3982037  786  0  47
 99558.011046000 25     24543285.729      2159532  113  0  46
 99559.011065550 13     24686866.747      5331062 1024  0  48
 99559.011065550 23     23660850.618      3179177  637  0  51
 99559.011065550 16     24956232.720      5654137  915  0  48
 99559.011065550 20     24257834.840      4015202  961  0  47
 99559.011065550 25     24548934.376      2189215  294  0  47
 99560.011085100 13     24692408.136      5360180 1661  0  48
 99560.011085100 23     23666639.151      3209595 1813  0  51
 99560.011085100 16     24962289.883      5685970 1402  0  48
 99560.011085100 20     24264145.651      4048367  276  0  47
 99560.011085100 25     24554581.755      2218895  681  0  46
 99561.011106606 13     24697948.176      5389292 1619  0  49
 99561.011106606 23     23672426.007      3240007 1835  0  51
 99561.011106606 16     24968346.868      5717797 1479  0  48
 99561.011106606 20     24270456.864      4081531  574  0  48
 99561.011106606 25     24560229.077      2248572 1968  0  47
 99562.011126156 13     24703487.099      5418398 1076  0  49
 99562.011126156 23     23678211.844      3270413 1645  0  51
 99562.011126156 16     24974403.070      5749619  301  0  48
 99562.011126156 20     24276767.395      4114693 1478  0  47
 99562.011126156 25     24565875.799      2278247  892  0  47
 99563.011145707 13     24709024.451      5447498 1296  0  49
 99563.011145707 23     23683996.925      3300814  475  0  51
 99563.011145707 16     24980457.833      5781435  528  0  48
 99563.011145707 20     24283077.179      4147854 1771  0  47
 99563.011145707 25     24571522.051      2307918 1417  0  47
 99564.011165257 13     24714561.053      5476592 1887  0  49
 99564.011165257 23     23689780.838      3331208 1843  0  51
 99564.011165257 16     24986511.534      5813246  347  0  48
 99564.011165257 20     24289387.503      4181014  696  0  47
 99564.011165257 25     24577167.743      2337586 1280  0  47
 99565.011184807 13     24720096.338      5505681  852  0  49
 99565.011184807 23     23695563.743      3361598  551  0  51
 99565.011184807 16     24992564.592      5845051 1677  0  48
 99565.011184807 20     24295697.130      4214172   62  0  47
 99565.011184807 25     24582812.702      2367251  946  0  47
 99566.011204358 13     24725630.761      5534764 1293  0  49
 99566.011204358 23     23701345.559      3391981 1884  0  51
 99566.011204358 16     24998616.163      5876852 1354  0  49
 99566.011204358 20     24302006.097      4247326 1286  0  47
 99566.011204358 25     24588457.227      2396912  278  0  47
 99567.011223908 13     24731164.157      5563842 1682  0  49
 99567.011223908 23     23707126.642      3422361  692  0  51
 99567.011223908 16     25004666.935      5908649 1400  0  48
 99567.011223908 20     24308314.780      4280478 1230  0  47
 99567.011223908 25     24594100.599      2426569  784  0  47
 99568.011243458 13     24736696.765      5592916 1784  0  49
 99568.011243458 23     23712906.804      3452736 1371  0  51
 99568.011243458 16     25010716.928      5940442  484  0  48
 99568.011243458 20     24314622.858      4313627   46  0  47
 99568.011243458 25     24599743.246      2456222  919  0  47
 99569.011263009 13     24742228.803      5621987 1131  0  49
 99569.011263009 23     23718686.428      3483108  871  0  51
 99569.011263009 16     25016766.333      5972232  156  1  47
 99569.011263009 20     24320929.756      4346771 1030  0  47
 99569.011263009 25     24605385.735      2485872  100  0  47
 99570.011282559 13     24747759.672      5651054  704  0  49
 99570.011282559 23     23724465.375      3513476  497  0  51
 99570.011282559 16     25022813.393      6004017  998  1  47
 99570.011282559 20     24327236.434      4379911  894  0  47
 99570.011282559 25     24611026.855      2515517 1714  0  47
 99571.011302109 13     24753290.590      5680119  293  0  49
 99571.011302109 23     23730243.686      3543841 1743  0  51
 99571.011302109 16     25028861.614      6035801  209  0  47
 99571.011302109 20     24333542.045      4413046  291  0  47
 99571.011302109 25     24616667.009      2545159  616  0  47
 99572.011321660 13     24758820.905      5709181 1061  0  49
 99572.011321660 23     23736021.555      3574205 1045  0  51
 99572.011321660 16     25034909.048      6067582 1715  1  46
 99572.011321660 20     24339846.101      4446173 1645  0  47
 99572.011321660 25     24622306.663      2574795 1039  0  47
 99573.011341210 13     24764351.040      5738242 1179  0  49
 99573.011341210 23     23741799.120      3604567 1941  0  51
 99573.011341210 20     24346148.313      4479294  837  0  47
 99573.011341210 25     24627945.426      2604426  576  0  47
 99574.011360760 13     24769880.962      5767302 1819  0  49
 99574.011360760 23     23747577.028      3634929 1902  0  51
 99574.011360760 20     24352449.034      4512406   98  0  47
 99574.011360760 25     24633583.019      2634051  575  0  48
 99575.011380311 13     24775411.083      5796361 2023  0  49
 99575.011380311 23     23753354.279      3665291  191  0  51
 99575.011380311 16     25053052.128      6162791 1834  1  42
 99575.011380311 20     24358748.359      4545509 1230  0  47
 99575.011380311 25     24639219.692      2663670  649  0  47
 99576.011399861 13     24780939.956      5825417  338  0  49
 99576.011399861 23     23759131.463      3695648 1057  0  51
 99576.011399861 16     25059094.953      6194569  693  1  41
 99576.011399861 20     24365047.069      4578609 1119  0  47
 99576.011399861 25     24644855.522      2693285 1378  0  48
 99577.011419411 13     24786468.224      5854467 1340  0  48
 99577.011419411 23     23764907.309      3726001  347  0  51
 99577.011419411 16     25065143.634      6226342 1973  1  41
 99577.011419411 20     24371345.872      4611707 1480  0  47
 99577.011419411 25     24650490.378      2722898  345  0  47
 99578.011438962 13     24791995.278      5883512 1832  0  48
 99578.011438962 23     23770682.372      3756348 1187  0  51
 99578.011438962 16     25071189.466      6258112  296  1  40
 99578.011438962 20     24377644.136      4644804 1171  0  47
 99578.011438962 25     24656124.574      2752507 1950  0  47
 99579.011458512 13     24797521.373      5912552  706  0  48
 99579.011458512 23     23776456.090      3786690   94  0  51
 99579.011458512 16     25077234.567      6289874  975  1  40
 99579.011458512 20     24383941.798      4677900 1053  0  47
 99579.011458512 25     24661759.109      2782115  764  0  48
 99580.011478062 13     24803046.076      5941587 1002  0  47
 99580.011478062 23     23782229.013      3817026 1976  0  50
 99580.011478062 16     25083277.969      6321633  295  1  40
 99580.011478062 20     24390239.805      4710996  795  0  47
 99580.011478062 25     24667393.278      2811721  516  0  48
 99581.011497613 23     23788000.845      3847358  292  0  50
 99581.011497613 20     24396537.262      4744090 1023  0  48
 99581.011497613 25     24673026.603      2841324 1954  1  47
 99582.011517163 13     24814105.356      5999654 1573  1  45
 99582.011517163 23     23793771.516      3877684 1499  0  50
 99582.011517163 16     25095355.272      6385150 1145  1  41
 99582.011517163 20     24402834.861      4777183  972  0  48
 99583.011538669 13     24819617.783      6028681   94  1  43
 99583.011538669 23     23799541.917      3908006 1051  0  50
 99583.011538669 20     24409131.672      4810274  395  0  48
 99584.011558219 13     24825140.512      6057700 1120  1  45
 99584.011558219 23     23805310.559      3938323 1147  0  50
 99584.011558219 20     24415428.297      4843362  877  0  49
 99585.011577769 13     24830660.993      6086715  782  0  45
 99585.011577769 23     23811078.727      3968636 1262  0  50
 99585.011577769 20     24421724.555      4876448  740  1  48
 99585.011577769 25     24695556.203      2959707  294  1  38
 99586.011597320 13     24836181.454      6115726 1495  0  46
 99586.011597320 23     23816846.150      3998945  780  0  50
 99586.011597320 16     25119515.033      6512073  741  1  42
 99586.011597320 20     24428019.878      4909532   25  0  48
 99586.011597320 25     24701187.363      2989300  445  0  42
 99587.011616870 13     24841701.199      6144733 1917  1  45
 99587.011616870 23     23822612.711      4029249 2032  0  49
 99587.011616870 16     25125554.128      6543801 1017  1  43
 99587.011616870 20     24434315.391      4942613  562  0  48
 99587.011616870 25     24706817.744      3018890 1436  0  44
 99588.011636420 13     24847220.276      6173738   19  1  45
 99588.011636420 23     23828379.368      4059551 1486  0  49
 99588.011636420 16     25131589.788      6575520 2024  1  42
 99588.011636420 20     24440609.687      4975690 1591  1  48
 99588.011636420 25     24712447.816      3048478  114  0  45
 99589.011655970 13     24852738.692      6202738  481  0  46
 99589.011655970 23     23834144.598      4089849 1467  0  49
 99589.011655970 16     25137625.234      6607235 1978  1  43
 99589.011655970 20     24446903.467      5008765  387  0  48
 99589.011655970 25     24718077.321      3078061  624  0  46
 99590.011675521 13     24858256.554      6231735  347  0  46
 99590.011675521 23     23839909.752      4120144 1390  0  49
 99590.011675521 20     24453196.520      5041836  322  0  48
 99590.011675521 25     24723706.466      3107641  319  0  47
 99591.011695071 13     24863774.418      6260729  994  1  45
 99591.011695071 23     23845674.154      4150436 1670  0  49
 99591.011695071 16     25149687.321      6670656  247  1  43
 99591.011695071 20     24459488.734      5074903  194  0  48
 99591.011695071 25     24729334.515      3137217  265  0  48
 99592.011714622 13     24869290.428      6289721 1184  1  44
 99592.011714622 23     23851438.327      4180727  759  0  49
 99592.011714622 20     24465779.889      5107964  177  0  48
 99592.011714622 25     24734961.582      3166788  660  0  48
 99593.011734172 23     23857202.206      4211016  782  0  50
 99593.011734172 20     24472070.078      5141018 1028  1  48
 99593.011734172 25     24740587.448      3196353 1940  0  48
 99594.011753722 13     24880327.908      6347696  989  1  44
 99594.011753722 23     23862965.898      4241304 1615  0  49
 99594.011753722 16     25167784.475      6765790   43  1  43
 99594.011753722 20     24478359.528      5174066   51  1  48
 99594.011753722 25     24746211.984      3225913 1470  1  47
 99595.011773273 13     24885842.273      6376682  375  0  45
 99595.011773273 23     23868729.645      4271592  726  0  49
 99595.011773273 20     24484647.327      5207106  772  0  48
 99595.011773273 25     24751835.580      3255467   80  0  47
 99596.011792823 13     24891357.082      6405665  679  0  46
 99596.011792823 23     23874492.860      4301879  787  0  49
 99596.011792823 16     25179868.979      6829215 1923  1  44
 99596.011792823 20     24490932.545      5240139 1902  0  48
 99596.011792823 25     24757458.523      3285013 1897  0  47
 99597.011812373 13     24896870.786      6434644 1908  0  46
 99597.011812373 23     23880255.552      4332162 1863  0  50
 99597.011812373 16     25185902.407      6860926  666  0  45
 99597.011812373 20     24497218.512      5273170  572  0  48
 99597.011812373 25     24763080.385      3314557  787  0  47
 99598.011831924 13     24902384.538      6463621   48  0  47
 99598.011831924 23     23886017.430      4362442  325  0  49
 99598.011831924 16     25191935.350      6892631 1863  0  45
 99598.011831924 20     24503503.577      5306198 1831  0  48
 99598.011831924 25     24768702.122      3344099  131  0  47
 99599.011851474 13     24907897.561      6492593 1342  0  46
 99599.011851474 23     23891778.709      4392716 1547  0  49
 99599.011851474 16     25197967.229      6924331  318  0  45
 99599.011851474 20     24509788.837      5339227   62  0  48
 99599.011851474 25     24774323.572      3373640  734  0  48
 99600.011871024 13     24913410.446      6521563 1410  0  47
 99600.011871024 23     23897538.579      4422986 1189  0  49
 99600.011871024 16     25203997.305      6956023  361  0  45
 99600.011871024 20     24516073.384      5372254  870  0  48
 99600.011871024 25     24779945.198      3403181 1690  0  48
 99601.011890575 13     24918922.753      6550531 1655  0  47
 99601.011890575 23     23903297.544      4453252  828  0  49
 99601.011890575 16     25210027.092      6987708 1622  0  44
 99601.011890575 20     24522357.979      5405279 1678  0  49
 99601.011890575 25     24785566.634      3432723   97  0  48
 99602.011910125 13     24924434.981      6579497 1294  0  47
 99602.011910125 23     23909056.252      4483514  500  0  49
 99602.011910125 16     25216055.357      7019388  594  0  45
 99602.011910125 20     24528641.976      5438302 1689  0  50
 99602.011910125 25     24791187.291      3462263 1146  0  48
 99603.011929675 13     24929946.455      6608461  773  0  47
 99603.011929675 23     23914814.038      4513772  746  0  49
 99603.011929675 16     25222082.323      7051062  187  0  45
 99603.011929675 20     24534925.607      5471323 1080  0  51
 99603.011929675 25     24796808.157      3491803  588  0  47
 99604.011949226 13     24935456.895      6637422 1421  0  47
 99604.011949226 23     23920571.240      4544027   87  0  48
 99604.011949226 16     25228108.846      7082730 1141  0  46
 99604.011949226 20     24541208.915      5504341 1600  0  51
 99604.011949226 25     24802428.400      3521341 1275  0  47
 99605.011968776 13     24940967.812      6666382 1551  0  47
 99605.011968776 23     23926327.599      4574277 1362  1  47
 99605.011968776 16     25234134.111      7114393 1873  0  46
 99605.011968776 20     24547491.589      5537357  940  0  52
 99605.011968776 25     24808048.648      3550879  484  0  46
 99606.011988326 23     23932083.800      4604525 1176  0  48
 99606.011988326 16     25240158.563      7146052  503  0  46
 99606.011988326 20     24553773.752      5570370  149  0  52
 99606.011988326 25     24813669.409      3580415 1601  0  46
 99607.012007877 13     24951992.883      6724291 1435  1  34
 99607.012007877 23     23937839.486      4634771  327  0  49
 99607.012007877 16     25246182.341      7177705 1863  0  46
 99607.012007877 20     24560055.157      5603379  159  0  53
 99607.012007877 25     24819290.472      3609951 1354  0  46
 99608.012027427 13     24957501.671      6753249  456  0  41
 99608.012027427 23     23943594.634      4665014  590  0  49
 99608.012027427 16     25252205.206      7209354 1590  0  46
 99608.012027427 20     24566335.717      5636383 1316  0  53
 99608.012027427 25     24824911.160      3639486  647  0  46
 99609.012046977 13     24963011.673      6782207  997  0  43
 99609.012046977 23     23949349.421      4695255 1843  0  50
 99609.012046977 16     25258226.553      7240999  862  0  46
 99609.012046977 20     24572615.091      5669383  978  0  53
 99609.012046977 25     24830531.701      3669020  420  0  46
 99610.012066528 13     24968521.109      6811166  328  0  45
 99610.012066528 23     23955103.961      4725495 1708  0  50
 99610.012066528 16     25264247.327      7272639 1912  0  46
 99610.012066528 20     24578893.745      5702378  827  0  52
 99610.012066528 25     24836151.943      3698552 1836  0  47
 99611.012086078 13     24974030.895      6840125 1113  0  45
 99611.012086078 23     23960857.991      4755734 1216  0  49
 99611.012086078 16     25270266.953      7304277   79  0  46
 99611.012086078 20     24585171.454      5735368  749  0  52
 99611.012086078 25     24841771.457      3728084  809  0  47
 99612.012105628 13     24979541.443      6869085 1128  0  46
 99612.012105628 23     23966611.880      4785972  484  0  49
 99612.012105628 16     25276286.432      7335910 1525  0  46
 99612.012105628 25     24847390.738      3757614  594  0  47
 99613.012125179 13     24985052.216      6898046  739  1  47
 99613.012125179 23     23972365.974      4816209  154  0  49
 99613.012125179 16     25282306.472      7367542  268  1  46
 99613.012125179 25     24853009.845      3787141 1573  0  47
 99614.012144729 13     24990563.600      6927006  501  1  47
 99614.012144729 23     23978120.149      4846444  949  0  50
 99614.012144729 16     25288325.669      7399171 1472  0  45
 99615.012164279 13     24996073.493      6955963  378  0  47
 99615.012164279 23     23983873.292      4876677  121  0  50
 99615.012164279 16     25294343.898      7430798 1747  0  45
 99615.012164279 20     24610277.637      5867269 1095  1  45
 99615.012164279 25     24864244.559      3846182  956  1  31
 99616.012183830 13     25001583.484      6984916 1808  0  47
 99616.012183830 23     23989625.830      4906906  200  0  50
 99616.012183830 16     25300361.301      7462422  823  0  45
 99616.012183830 20     24616549.859      5900235 1892  0  47
 99616.012183830 25     24869861.422      3875700  843  0  39
 99617.012203380 13     25007092.514      7013867  827  0  47
 99617.012203380 23     23995377.505      4937131 1492  0  50
 99617.012203380 16     25306378.480      7494042 1049  0  44
 99617.012203380 20     24622821.992      5933199 1210  1  48
 99617.012203380 25     24875477.907      3905215 2025  0  42
 99618.012222930 13     25012600.821      7042814 1037  0  48
 99618.012222930 23     24001128.597      4967353 1113  0  50
 99618.012222930 16     25312395.021      7525658 1846  0  44
 99618.012222930 25     24881094.465      3934728 1171  0  43
 99619.012242481 13     25018108.862      7071758 1442  0  48
 99619.012242481 23     24006879.232      4997572 1197  0  50
 99619.012242481 16     25318411.191      7557272 1189  0  44
 99619.012242481 25     24886710.865      3964238 1671  1  45
 99620.012262031 13     25023616.301      7100699  748  0  48
 99620.012262031 23     24012628.633      5027787 1577  0  49
 99620.012262031 16     25324427.772      7588885   86  1  44
 99620.012262031 20     24641632.163      6032072 1063  1  38
 99620.012262031 25     24892325.900      3993746  821  0  46
 99621.012281581 23     24018377.589      5057999 1000  1  49
 99621.012281581 16     25330437.938      7620494 2041  1  43
 99621.012281581 20     24647903.584      6065027  372  1  43
 99621.012281581 25     24897940.842      4023251 2028  0  46
 99622.012301132 13     25034631.157      7158570   75  1  38
 99622.012301132 23     24024125.535      5088206 1343  1  49
 99622.012301132 16     25336452.460      7652097 1561  0  44
 99622.012301132 20     24654174.812      6097981  409  0  46
 99622.012301132 25     24903555.335      4052755  461  0  47
 99623.012320682 13     25040134.967      7187497 1319  0  41
 99623.012320682 23     24029873.058      5118409 1461  0  49
 99623.012320682 16     25342466.458      7683697   46  0  44
 99623.012320682 20     24660445.808      6130934  775  0  47
 99623.012320682 25     24909169.040      4082255 1675  0  47
 99624.012340232 13     25045637.469      7216418 1542  0  43
 99624.012340232 23     24035619.324      5148607  610  0  49
 99624.012340232 16     25348478.747      7715292 1154  0  44
 99624.012340232 20     24666716.849      6163888  350  0  49
 99624.012340232 25     24914782.398      4111753  947  0  48
 99625.012359783 13     25051139.347      7245331 1412  0  45
 99625.012359783 23     24041364.668      5178798 1857  0  49
 99625.012359783 16     25354490.676      7746884 1466  0  45
 99625.012359783 20     24672988.096      6196844 1124  0  50
 99625.012359783 25     24920394.996      4141247 1766  0  48
 99626.012379333 13     25056640.295      7274239  749  0  46
 99626.012379333 23     24047109.016      5208986  843  0  50
 99626.012379333 16     25360502.184      7778474  561  0  45
 99626.012379333 20     24679259.416      6229800 1143  0  51
 99626.012379333 25     24926007.397      4170739  719  0  47
 99627.012398883 13     25062140.682      7303144  199  0  47
 99627.012398883 23     24052852.825      5239171  172  0  50
 99627.012398883 16     25366513.081      7810061  765  0  45
 99627.012398883 20     24685530.286      6262753 1691  0  51
 99627.012398883 25     24931618.768      4200228  110  0  47
 99628.012418434 13     25067640.286      7332045 1720  0  47
 99628.012418434 23     24058596.108      5269352 2031  0  50
